File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-06-02-01-02-08.wav,,strong,-478.3167725,43.46617889,-21.45514297,1.411139607,1.148608208,1.112037897,-15.06995392,5.267017841,-7.646765709,-9.651752472,0.416520596,1.73623991,-3.242529392,135.498642,45.78786087,28.1127491,17.90565491,17.47011185,13.2977829,21.75523376,10.17244244,13.71025848,16.64164543,10.83769226,9.534033775,10.74427891,5073.575596,2464.660168
03-01-04-01-01-02-08.wav,,normal,-763.1552734,81.49142456,14.17775059,21.6092701,11.74005699,15.12836266,-3.488000393,12.74892139,-3.749605894,0.524113595,1.842848897,-2.76196146,0.867060483,145.7298431,55.87913132,22.92794991,22.89976692,17.78781319,13.85034275,21.43635941,10.25121403,16.78350449,12.72048759,10.2894268,13.30943871,8.248832703,5899.353471,2888.107698
03-01-07-01-01-01-08.wav,,normal,-713.2265015,75.70802307,13.94622231,18.86720276,6.832435608,13.97944164,-1.759860635,11.59897614,-4.044787884,-0.802899301,-0.101434343,1.740261197,1.781788349,144.7249146,68.13892365,27.6617012,27.60520935,19.64104843,13.59484768,22.80549622,12.87611198,16.26037979,13.53599262,12.12845802,12.49444485,8.55446434,5620.939556,2914.880792
03-01-07-02-02-01-08.wav,,strong,-682.1125488,66.41279602,11.97867012,20.29231453,5.122790337,13.12352848,-6.246446609,4.137273788,-5.933221817,-3.902302742,-1.080192804,-2.517892838,-4.898322105,147.6365051,71.92131042,23.8358078,25.75366783,21.13994408,12.89075851,21.8105526,12.40727711,16.67242622,13.02748299,11.12486458,13.25851727,12.75786877,5844.470394,3246.031528
03-01-04-02-02-02-08.wav,,strong,-667.7666016,88.06518555,-0.209238335,15.4590559,9.941257477,15.14642525,-2.494425297,4.34257555,-9.931569099,-16.24291039,-0.222106501,6.4058671,-4.187488556,120.7964783,61.84131622,30.85766983,25.07796288,20.05463791,14.72667599,22.29071999,12.51615238,14.81624126,21.5554924,10.62175083,10.44026661,14.45396614,3551.786158,2545.201199
03-01-03-02-02-02-08.wav,,strong,-576.7267456,75.47738647,-17.45512199,2.709566355,5.712684631,7.649989605,-12.94002819,0.795564413,-5.998858452,-9.920557022,0.17967777,-2.333979368,-7.742836952,134.4601746,68.15201569,31.21045113,21.86479759,20.24046898,16.93087196,23.05700493,11.50454903,12.65484428,17.00799751,11.48648834,14.00655937,14.09703922,4675.543387,2879.520498
03-01-03-01-01-02-08.wav,,normal,-671.645752,76.22051239,-5.066648006,12.95719147,13.69504929,11.64351654,-6.815738201,6.645009041,-3.88641715,-2.520594835,1.878752947,-1.744220734,0.272028774,152.3581238,72.61455536,30.16807556,26.5463829,15.59230709,11.91158581,18.85063362,12.90051746,14.22389889,14.23610592,10.59049034,12.31873131,9.033248901,5645.865949,3208.132757
03-01-02-02-01-01-08.wav,,strong,-739.9325562,78.96854401,12.63491726,22.87996864,10.84847164,15.26787758,-5.751885414,15.46479034,-3.848919153,0.804338276,-1.026996374,-1.751264691,2.781944513,145.5418701,59.64588547,28.01114082,26.55633354,16.93324089,13.55272293,22.22675896,12.55208969,14.84261703,9.891096115,12.05753231,11.16858673,7.474885941,5714.950077,2906.199972
03-01-02-01-02-01-08.wav,,normal,-734.586731,76.02552032,18.4084034,27.65914917,8.235408783,18.00907707,-2.110747337,15.26691341,-5.878499508,-0.983524263,1.05561614,-0.212094262,1.376511812,161.4873505,57.4117012,24.68815231,27.12988663,19.31093788,13.77794647,20.83440018,14.0918293,16.83977699,13.33242416,12.15802288,11.73901272,9.835561752,5788.556773,2711.182465
03-01-01-01-02-02-08.wav,,normal,-707.1181641,78.95145416,9.952194214,20.88429451,9.219158173,13.81560612,-3.889566422,12.48526669,-5.810624599,-1.650964618,-0.046970725,-1.028169155,2.565600395,149.7844086,68.40952301,27.93796158,29.85289001,20.10993195,12.79200077,21.37901497,11.10285091,17.47739029,12.2794466,10.48793602,12.9011755,9.225702286,5474.792095,2925.626903
