File Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27
03-01-02-02-02-01-24.wav,-736.2723388671875,67.0152816772461,0.4447333812713623,12.498980522155762,-10.081482887268066,3.1448376178741455,-11.505703926086426,-3.9244401454925537,-10.18894100189209,-6.027127265930176,-9.673840522766113,-7.299729824066162,-5.714432239532471,154.29473876953125,66.95154571533203,19.79644012451172,26.738527297973633,21.42914581298828,12.385515213012695,15.493139266967773,8.551767349243164,12.8206205368042,9.499714851379395,12.315699577331543,11.836811065673828,7.292898178100586,5492.158382472392,3837.039097602987
03-01-02-01-01-01-24.wav,-765.3685913085938,55.46816635131836,-0.9693126082420349,8.355429649353027,-3.428297996520996,4.801448345184326,-9.493274688720703,-1.7996467351913452,-12.925551414489746,-7.362321376800537,-6.6992645263671875,-5.996536731719971,-6.507561206817627,148.5218048095703,66.1823959350586,20.452075958251953,18.223346710205078,17.071603775024414,10.329681396484375,16.70956802368164,9.285916328430176,15.094468116760254,10.949058532714844,10.863727569580078,10.383188247680664,8.467605590820312,5680.778037155346,4381.753191058708
03-01-01-01-01-02-24.wav,-717.1823120117188,61.52473068237305,-9.56180477142334,4.530459880828857,-4.68997049331665,0.4259146749973297,-12.6301851272583,-3.081866502761841,-11.383423805236816,-8.497086524963379,-4.700145721435547,-5.576995849609375,-6.910686016082764,148.53536987304688,71.50482177734375,25.039724349975586,22.685510635375977,19.810840606689453,9.597114562988281,18.582881927490234,9.245959281921387,15.480304718017578,12.517005920410156,9.780223846435547,10.640691757202148,8.283388137817383,5329.334683027317,4197.084447241274
03-01-06-01-01-02-24.wav,-544.1680297851562,46.67204284667969,-18.89096450805664,3.7474489212036133,-11.727211952209473,-1.4705654382705688,-13.580499649047852,-1.9978623390197754,-11.298148155212402,-7.7628254890441895,-3.5831964015960693,-3.240899085998535,-6.109010219573975,150.4182586669922,53.935386657714844,32.69025802612305,17.790315628051758,24.949100494384766,13.180817604064941,21.005617141723633,11.960602760314941,15.856917381286621,12.754278182983398,12.927842140197754,11.205225944519043,11.155912399291992,4688.105592630978,3440.582789134604
03-01-05-01-01-01-24.wav,-530.9497680664062,56.71071243286133,-17.58890151977539,3.7022645473480225,-7.364575386047363,-5.028224468231201,-15.431587219238281,-0.9017261266708374,-7.5187859535217285,-10.244362831115723,-3.9687469005584717,-2.8812026977539062,-6.480864524841309,145.96951293945312,63.75872039794922,34.6182861328125,22.27018165588379,25.660655975341797,14.474005699157715,24.066774368286133,9.565827369689941,14.948494911193848,16.35230827331543,9.214513778686523,10.64364242553711,10.396778106689453,4295.192747396544,3682.1962708757856
03-01-05-02-02-01-24.wav,-516.7879638671875,52.3144645690918,-12.667165756225586,5.3579583168029785,-10.408357620239258,-3.4521589279174805,-13.05834674835205,-3.340144157409668,-8.878129959106445,-9.747526168823242,-4.942085266113281,-3.373330593109131,-5.515410900115967,140.955078125,74.27088928222656,30.85232925415039,27.633045196533203,25.261627197265625,16.61306381225586,22.0570125579834,10.395950317382812,14.348851203918457,15.950104713439941,10.361739158630371,10.383206367492676,10.191953659057617,6028.449512066819,3963.3492219188756
03-01-06-02-02-02-24.wav,-464.8660888671875,26.594341278076172,-29.542877197265625,-6.660237789154053,-22.980276107788086,-1.8429750204086304,-17.67711067199707,-12.170629501342773,-13.550926208496094,-12.341897010803223,-6.770334720611572,1.1604641675949097,3.98486065864563,137.1872100830078,38.9088134765625,35.756553649902344,19.35148811340332,32.063758850097656,12.967117309570312,21.158987045288086,14.157720565795898,16.509323120117188,15.944682121276855,13.839216232299805,8.59837532043457,13.478014945983887,4790.8754282434575,3524.697935567641
03-01-04-01-02-02-24.wav,-722.5628662109375,66.42898559570312,1.084405541419983,14.247135162353516,-4.504013538360596,3.7560296058654785,-9.863364219665527,0.03621099144220352,-11.028365135192871,-2.4154131412506104,-6.606638431549072,-6.270645618438721,-2.6727163791656494,151.3618927001953,75.31809997558594,22.558006286621094,28.199970245361328,16.770767211914062,10.36662483215332,15.786733627319336,7.4205498695373535,14.62851619720459,9.57091236114502,10.119962692260742,10.703574180603027,7.285029888153076,5045.378626974117,3906.939319229172
03-01-07-01-02-01-24.wav,-621.328125,68.56883239746094,-22.176456451416016,6.305642127990723,-2.0125765800476074,-6.6770453453063965,-12.559687614440918,-5.389575958251953,-14.246053695678711,-9.887770652770996,-5.431058406829834,-4.249233245849609,-8.476263999938965,144.23301696777344,83.27247619628906,33.4808464050293,29.46072769165039,22.04640007019043,22.67052459716797,19.979570388793945,10.834842681884766,16.96137237548828,14.15186595916748,9.915863037109375,10.88576889038086,10.32808780670166,5081.6224499663585,3728.5532719605344
03-01-07-02-01-01-24.wav,-643.1643676757812,73.10417175292969,-8.130315780639648,4.744410037994385,-9.80420207977295,-7.914150238037109,-11.43994140625,-2.5966029167175293,-14.067658424377441,-10.387165069580078,-6.035851955413818,-0.031081516295671463,-5.247343063354492,141.48805236816406,71.80794525146484,24.6135196685791,25.116025924682617,27.076488494873047,19.045570373535156,20.715652465820312,11.301370620727539,16.118080139160156,15.781290054321289,10.660816192626953,8.312519073486328,9.90662956237793,5292.528521830021,3520.1569779701745
03-01-04-02-01-02-24.wav,-608.3229370117188,67.93720245361328,-8.28594970703125,3.9395196437835693,-3.5425527095794678,-3.428009033203125,-14.994793891906738,-2.7014524936676025,-6.732775688171387,-11.981658935546875,-5.120632648468018,-2.1940174102783203,-4.985006332397461,132.77635192871094,71.89282989501953,31.02083396911621,21.588729858398438,22.683300018310547,14.682065963745117,21.633289337158203,10.667351722717285,14.074515342712402,16.134939193725586,7.879669189453125,8.225343704223633,8.814324378967285,5019.689401495247,3522.927038655388
03-01-08-02-01-01-24.wav,-553.9920043945312,56.61484909057617,-14.90766716003418,2.6657004356384277,-13.776782035827637,-4.072508335113525,-17.319795608520508,-5.079649925231934,-10.14224624633789,-8.829941749572754,-4.524376392364502,-3.8881301879882812,-6.7223968505859375,152.1065673828125,65.74076080322266,31.067073822021484,22.15369987487793,27.481285095214844,15.339986801147461,21.9468936920166,11.924858093261719,14.562981605529785,13.393879890441895,11.63379192352295,9.429959297180176,9.869002342224121,5353.122905991198,3748.7184424543652
03-01-08-01-02-01-24.wav,-621.7946166992188,47.17041778564453,-13.756863594055176,7.0596513748168945,-8.25242805480957,-0.7696958780288696,-10.566842079162598,-2.9664433002471924,-11.259697914123535,-5.094503402709961,-5.186944961547852,-4.7596893310546875,-6.6491851806640625,170.93992614746094,67.78840637207031,25.203046798706055,24.06453514099121,22.842435836791992,9.978252410888672,16.507675170898438,9.397493362426758,15.012455940246582,11.345170974731445,11.75471305847168,7.92316198348999,10.180028915405273,5397.088880465366,3962.951489460966
03-01-05-01-02-02-24.wav,-523.451416015625,56.594749450683594,-16.241226196289062,1.228380560874939,-9.110225677490234,-1.0109875202178955,-18.663583755493164,-5.5562424659729,-8.990945816040039,-12.033730506896973,-5.634552955627441,-2.2962491512298584,-4.658083438873291,145.15524291992188,69.99174499511719,30.74390411376953,27.454927444458008,20.737293243408203,12.234402656555176,24.50853157043457,9.759705543518066,16.923500061035156,16.477935791015625,11.02110481262207,11.287636756896973,10.841168403625488,5044.9674251348715,2840.279610581236
03-01-06-01-02-01-24.wav,-547.706787109375,43.194061279296875,-14.354174613952637,6.2061028480529785,-11.524581909179688,-1.7694705724716187,-14.01409912109375,-6.562461853027344,-12.311296463012695,-6.395568370819092,-6.9163031578063965,-3.2874300479888916,-8.382796287536621,150.0368194580078,61.779239654541016,25.60742950439453,23.311111450195312,24.3593807220459,15.77924919128418,16.592790603637695,10.72248649597168,14.698016166687012,10.331663131713867,13.192479133605957,8.60634994506836,10.564897537231445,5738.453283539101,3251.0769946196615
03-01-06-02-01-01-24.wav,-455.0833435058594,35.84518051147461,-29.918853759765625,-5.115690231323242,-14.153885841369629,-3.9631965160369873,-21.37635040283203,-11.444273948669434,-15.018040657043457,-15.92364501953125,-5.041490077972412,-1.9223958253860474,0.4551703631877899,119.7741928100586,42.52540588378906,38.258243560791016,23.288084030151367,26.894620895385742,11.932961463928223,22.76435089111328,12.245781898498535,16.966842651367188,17.10771942138672,11.729777336120605,9.654147148132324,13.90024471282959,4567.156249316309,3326.4425532781593
03-01-05-02-01-02-24.wav,-491.4642639160156,52.547828674316406,-22.691205978393555,4.356893062591553,-9.370849609375,-4.891275405883789,-17.746723175048828,-1.4168028831481934,-7.176250457763672,-10.480401039123535,-5.035943031311035,-2.5024495124816895,-7.611969947814941,146.20864868164062,56.10747528076172,38.073875427246094,23.87918472290039,27.614713668823242,13.985342025756836,24.338605880737305,11.457910537719727,15.541643142700195,16.198762893676758,10.680906295776367,11.444530487060547,11.677131652832031,4657.776492477037,3833.30110899216
03-01-07-01-01-02-24.wav,-594.4625244140625,68.74553680419922,-14.513372421264648,1.2925844192504883,-3.4749457836151123,-4.2218475341796875,-15.433316230773926,-2.8486549854278564,-11.23197078704834,-9.125657081604004,-3.310314178466797,-2.150186777114868,-5.683630466461182,141.0260009765625,73.364501953125,27.287729263305664,26.876630783081055,24.176830291748047,14.967371940612793,20.696443557739258,11.52309799194336,14.604610443115234,13.467022895812988,10.431483268737793,8.510367393493652,9.188838958740234,4985.5939476367,3611.8732154737654
03-01-04-01-01-01-24.wav,-712.7357788085938,65.75518798828125,-1.3134112358093262,10.639452934265137,-3.107597589492798,4.592435359954834,-9.416332244873047,-5.980612277984619,-9.206709861755371,-6.118029594421387,-5.998508930206299,-6.369928359985352,-5.203799247741699,125.16302490234375,64.89197540283203,23.873188018798828,23.344575881958008,21.119300842285156,12.093210220336914,15.39276123046875,10.02467155456543,11.819584846496582,11.339305877685547,8.105916023254395,9.911881446838379,7.489838123321533,4886.102192103746,3744.2613912253064
03-01-04-02-02-01-24.wav,-599.909423828125,64.42398071289062,-6.375223636627197,10.306619644165039,-6.2548346519470215,2.2846333980560303,-12.66691780090332,-7.975377082824707,-14.24549674987793,-14.020119667053223,-9.055000305175781,-3.347121000289917,-9.0894775390625,139.94029235839844,80.94620513916016,31.819469451904297,29.812990188598633,24.117860794067383,16.605541229248047,19.537147521972656,13.143537521362305,15.292841911315918,16.531145095825195,9.943426132202148,9.88683032989502,9.556588172912598,5371.573927345527,3329.505058489977
03-01-07-02-02-02-24.wav,-543.797607421875,52.41926193237305,-20.44717025756836,5.142261981964111,-11.263176918029785,-1.6444510221481323,-17.689422607421875,-6.546810626983643,-16.15422248840332,-7.951879501342773,-5.301761150360107,-3.6907331943511963,-4.974397659301758,154.74710083007812,68.50736236572266,31.05630111694336,26.136199951171875,25.57554054260254,16.88385581970215,24.056833267211914,9.13905143737793,19.019786834716797,14.075676918029785,15.937874794006348,10.944908142089844,9.585588455200195,5355.794546441858,3487.537420281314
03-01-08-02-02-02-24.wav,-536.6904296875,43.285823822021484,-9.279314041137695,9.257221221923828,-10.542925834655762,3.8666062355041504,-11.568683624267578,-4.174039840698242,-9.066224098205566,-4.903262138366699,-6.238919734954834,-2.6182141304016113,-5.4184441566467285,155.51986694335938,61.871131896972656,26.492769241333008,26.466121673583984,29.087867736816406,12.710930824279785,19.569210052490234,11.561321258544922,15.067139625549316,11.713653564453125,15.348878860473633,9.639190673828125,10.247429847717285,5476.143212640896,3238.6389621103745
03-01-08-01-01-02-24.wav,-591.2938232421875,49.85480499267578,-14.407649040222168,2.151916027069092,-11.367061614990234,-1.1273494958877563,-14.899689674377441,-4.041139602661133,-15.007833480834961,-7.195459365844727,-3.7742347717285156,-4.189028263092041,-6.9899468421936035,163.86961364746094,61.483768463134766,25.79243278503418,16.751686096191406,25.4650936126709,10.343085289001465,19.599363327026367,9.981911659240723,17.847517013549805,11.799323081970215,11.655632972717285,10.021049499511719,10.077467918395996,5236.328101790765,3859.391757453839
03-01-03-02-02-01-24.wav,-562.0224609375,51.74916076660156,-19.80101203918457,3.0154809951782227,-6.242053031921387,-2.1241679191589355,-17.851171493530273,-5.08887243270874,-10.20476245880127,-8.797136306762695,-7.638298034667969,-3.3326163291931152,-7.898311614990234,159.0439453125,62.472476959228516,26.87357521057129,22.77753448486328,19.16016387939453,13.65378475189209,18.86444854736328,11.319625854492188,14.986607551574707,13.625415802001953,13.407928466796875,9.102907180786133,10.317739486694336,5064.29495244711,3634.308685875607
03-01-03-01-01-01-24.wav,-687.2691650390625,59.8222541809082,-7.814606189727783,4.153195858001709,-5.5109944343566895,1.6609532833099365,-11.726879119873047,-3.0108449459075928,-8.262730598449707,-5.844907283782959,-6.147689342498779,-5.6874589920043945,-7.763838768005371,155.10275268554688,68.64251708984375,26.771894454956055,19.518444061279297,19.868915557861328,13.267566680908203,19.383480072021484,9.501018524169922,13.199721336364746,10.297079086303711,10.2156343460083,9.165312767028809,10.269495964050293,5118.478163134569,4062.452471295391
03-01-02-02-01-02-24.wav,-721.347900390625,66.84916687011719,-5.8035173416137695,12.672825813293457,-4.00645637512207,5.520288467407227,-10.044576644897461,-1.0999038219451904,-9.682876586914062,-6.176111221313477,-6.12220573425293,-8.261204719543457,-2.7931582927703857,145.30807495117188,67.21223449707031,20.978900909423828,26.328760147094727,17.786624908447266,11.596155166625977,15.298328399658203,11.071372032165527,13.008384704589844,8.639732360839844,9.284573554992676,11.3676176071167,7.048288345336914,4426.847234786448,3852.6809977134135
03-01-01-01-02-01-24.wav,-708.3197631835938,63.36989212036133,-6.811981678009033,8.808128356933594,-5.1660027503967285,0.8405811786651611,-9.831653594970703,-2.8697004318237305,-12.031707763671875,-6.978237628936768,-2.8792145252227783,-6.403256416320801,-4.8509368896484375,145.8206329345703,75.28099060058594,26.8021240234375,25.615983963012695,18.617666244506836,10.97815227508545,17.740503311157227,9.968985557556152,16.658626556396484,12.564435958862305,9.795300483703613,11.002493858337402,6.810075759887695,4450.845091875182,3906.5136355488385
03-01-02-01-02-02-24.wav,-723.9796752929688,59.03315734863281,1.1970053911209106,12.025428771972656,-6.740849494934082,7.549460411071777,-7.461937427520752,-4.034672260284424,-10.683405876159668,-4.807494640350342,-7.495182991027832,-3.9050323963165283,-7.826234817504883,159.8997344970703,69.04031372070312,17.982683181762695,29.37624168395996,16.420595169067383,9.399101257324219,12.979905128479004,9.859431266784668,13.555273056030273,11.046560287475586,11.622252464294434,10.408991813659668,7.813486099243164,6219.4468584494025,3688.386629812746
03-01-04-02-01-01-24.wav,-596.4365844726562,59.20478057861328,-17.651643753051758,-0.23580393195152283,-4.144317626953125,-5.251546382904053,-15.632519721984863,-9.044939994812012,-11.394492149353027,-16.17705535888672,-8.056587219238281,0.09651597589254379,-5.291959762573242,123.1712417602539,65.59001922607422,32.51737976074219,24.7025089263916,17.245731353759766,16.183975219726562,20.20441436767578,14.002683639526367,16.73314094543457,17.96514320373535,10.739794731140137,8.140141487121582,8.651829719543457,5733.517804401944,3452.513047883486
